SUDT ACCESSPORT LOG FILE - Monitor mode

Monitor: COM1 COM2
Create Time: 2020-01-09, 08:58:36
Computer Name: HC04096
System version:  (Build 9200)

#	Time		Duration (s)	Process		Request                             	Port	Result	Data ( Hex )	

3690	08:56:36.600	0.00000230	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 5, Data: 24 01 10 0E 3B 	
3691	08:56:36.606	0.00009790	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 16 23 	
3692	08:56:36.606	0.00047610	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3693	08:56:36.608	0.00000480	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 4, Data: 00 00 39 23 	
3694	08:56:36.608	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 14, Data: 3A BD 00 BD 00 C1 00 C1 00 BF 00 BF 00 F0 	
3695	08:56:36.610	0.00000750	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3696	08:56:36.610	0.00000940	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3697	08:56:36.610	0.00000660	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: CA 23 	
3698	08:56:36.611	0.08552700	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3699	08:56:36.611	0.00000330	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3700	08:56:36.611	0.00000230	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3701	08:56:36.615	0.13130660	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3702	08:56:36.634	0.00009660	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 12 23 	
3704	08:56:36.684	0.00009630	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 1E 00 00 00 00 00 00 00 00 00 00 00 00 00 24 23 	
3705	08:56:36.684	0.00008690	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3706	08:56:36.698	0.00001120	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
3707	08:56:36.698	0.04911120	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3708	08:56:36.698	0.00000330	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3709	08:56:36.745	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM1		Length: 24, Data: 24 10 01 11 24 3A 00 00 17 00 00 00 00 00 00 00 00 00 00 00 00 00 2D 23 	
3710	08:56:36.745	0.00009740	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3711	08:56:36.747	0.00001670	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
3712	08:56:36.748	0.00001010	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 01 10 	
3713	08:56:36.748	0.00000550	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
3714	08:56:36.748	0.00000440	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 0E 	
3715	08:56:36.748	0.00000950	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3716	08:56:36.748	0.00000430	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3717	08:56:36.748	0.00000460	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 3B 	
3718	08:56:36.748	0.00005620	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 11 	
3719	08:56:36.749	0.00001250	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 3A 	
3720	08:56:36.749	0.00000570	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 0E 	
3721	08:56:36.750	0.00001170	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: BD 	
3722	08:56:36.750	0.00000490	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 3A 3A 	
3723	08:56:36.751	0.00001170	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 3, Data: 00 BD 00 	
3724	08:56:36.751	0.00007340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: BF 00 BF 	
3725	08:56:36.776	0.00001680	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 11, Data: C1 00 BF 00 BF 00 C1 00 F0 CA 23 	
3726	08:56:36.777	0.00000560	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 12, Data: 00 C1 00 C3 00 C3 00 68 01 F1 63 23 	
3727	08:56:36.777	0.00001480	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3728	08:56:36.777	0.00000490	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3729	08:56:36.780	0.00001550	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3730	08:56:36.781	0.00001070	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3731	08:56:36.783	0.06540650	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3732	08:56:36.784	0.06509920	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3733	08:56:36.786	0.00014300	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 14 00 00 00 00 00 00 00 00 00 00 00 00 00 2E 23 	
3734	08:56:36.786	0.00011480	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3735	08:56:37.253	0.00015430	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 00 28 23 	
3736	08:56:37.254	0.00007890	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3737	08:56:37.254	0.00000540	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 C0 00 BF 00 C1 00 F0 B5 23 	
3738	08:56:37.254	0.00000600	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 BF 00 C4 00 C3 00 69 01 F1 1B 23 	
3739	08:56:37.258	0.00001110	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3740	08:56:37.258	0.00000480	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3741	08:56:37.258	0.00000880	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3742	08:56:37.258	0.00000340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3743	08:56:37.265	0.08163440	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3744	08:56:37.266	0.08110550	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3745	08:56:37.284	0.00009720	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 17 00 00 00 00 00 00 00 00 00 00 00 00 00 2D 23 	
3746	08:56:37.284	0.00009150	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3747	08:56:37.430	0.00013900	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 26 00 00 00 00 00 00 00 00 00 00 00 00 00 1C 23 	
3748	08:56:37.430	0.00011240	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3749	08:56:37.430	0.00000610	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A C1 00 BF 00 C1 00 C3 00 C3 00 6A 01 F1 1F 23 	
3750	08:56:37.430	0.00002620	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 00 BF 00 C1 00 F0 CA 23 	
3751	08:56:37.454	0.00000960	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3752	08:56:37.454	0.00000380	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3753	08:56:37.589	0.00000820	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 BF 00 BF 00 BF 00 BF 00 F0 CA 23 	
3754	08:56:37.610	0.00015100	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 26 00 00 00 00 00 00 00 00 00 00 00 00 00 1C 23 	
3755	08:56:37.610	0.00015380	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3756	08:56:37.616	0.00000930	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C2 00 C3 00 C3 00 69 01 F1 61 23 	
3757	08:56:37.616	0.00000470	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3758	08:56:37.616	0.00002610	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3759	08:56:37.626	0.00001020	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3760	08:56:37.626	0.00000360	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3761	08:56:37.630	0.06956850	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3762	08:56:37.632	0.06795540	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3763	08:56:37.637	0.00014740	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 31 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 23 	
3764	08:56:37.637	0.00013560	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3765	08:56:37.710	0.00013040	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 48 00 00 00 00 00 00 00 00 00 00 00 00 00 72 23 	
3766	08:56:37.710	0.00007960	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3767	08:56:37.712	0.00001240	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C4 00 C3 00 6A 01 F1 66 23 	
3768	08:56:37.712	0.00000400	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BE 00 BD 00 C1 00 BF 00 BF 00 BF 00 F0 B7 23 	
3769	08:56:37.715	0.00001290	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3770	08:56:37.715	0.00000430	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3771	08:56:37.719	0.00001300	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3772	08:56:37.719	0.00000460	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3773	08:56:37.722	0.12661480	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3774	08:56:37.723	0.12495500	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3775	08:56:37.737	0.00011370	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 5E 00 00 00 00 00 00 00 00 00 00 00 00 00 64 23 	
3776	08:56:37.737	0.00011430	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3777	08:56:37.785	0.00010510	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 6A 00 00 00 00 00 00 00 00 00 00 00 00 00 50 23 	
3778	08:56:37.785	0.00007910	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3779	08:56:38.262	0.00008880	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 78 00 00 00 00 00 00 00 00 00 00 00 00 00 42 23 	
3780	08:56:38.262	0.00036170	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3781	08:56:38.262	0.00002920	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C4 00 C3 00 69 01 F1 65 23 	
3782	08:56:38.262	0.00000330	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 C1 00 BF 00 C1 00 F0 B4 23 	
3783	08:56:38.265	0.00000790	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3784	08:56:38.265	0.00000260	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3785	08:56:38.267	0.00000610	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3786	08:56:38.267	0.00002560	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3787	08:56:38.273	0.07411480	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3788	08:56:38.275	0.07352910	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3789	08:56:38.284	0.00013760	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 82 00 00 00 00 00 00 00 00 00 00 00 00 00 B8 23 	
3790	08:56:38.285	0.00006480	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3791	08:56:38.603	0.00015800	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 94 00 00 00 00 00 00 00 00 00 00 00 00 00 AE 23 	
3792	08:56:38.603	0.00007610	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3793	08:56:38.603	0.00000420	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
3794	08:56:38.603	0.00000260	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 00 BF 00 C1 00 F0 CA 23 	
3795	08:56:38.605	0.00000600	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3796	08:56:38.605	0.00000270	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3797	08:56:38.611	0.00000900	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3798	08:56:38.611	0.00018490	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3799	08:56:38.613	0.08408090	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3800	08:56:38.614	0.13204560	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3801	08:56:38.634	0.00014980	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 A7 23 	
3802	08:56:38.634	0.00006710	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3803	08:56:38.684	0.00012470	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 83 23 	
3804	08:56:38.685	0.00010020	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3805	08:56:38.698	0.00000960	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
3806	08:56:38.698	0.00000800	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 01 	
3807	08:56:38.698	0.00001000	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3808	08:56:38.698	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3809	08:56:38.698	0.04832910	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3810	08:56:38.734	0.00022230	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 F2 23 	
3811	08:56:38.735	0.00015340	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3812	08:56:38.747	0.00001750	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
3813	08:56:38.748	0.00001090	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 10 0E 	
3814	08:56:38.748	0.00000870	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: 24 01 11 	
3815	08:56:38.748	0.00000960	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3816	08:56:38.748	0.00000560	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3817	08:56:38.749	0.00001340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 0E 	
3818	08:56:38.749	0.04734980	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3819	08:56:38.749	0.00001540	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3820	08:56:38.751	0.00000600	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3821	08:56:38.751	0.04704980	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3822	08:56:38.784	0.00010790	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 EE 23 	
3823	08:56:38.785	0.00008790	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3824	08:56:38.798	0.00001640	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
3825	08:56:38.798	0.00003770	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 10 	
3826	08:56:38.798	0.00001520	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
3827	08:56:38.798	0.00000830	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3828	08:56:38.798	0.00000450	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3829	08:56:38.799	0.00000900	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3830	08:56:38.799	0.00007210	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3831	08:56:38.799	0.04776670	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3832	08:56:38.801	0.04665710	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3833	08:56:39.173	0.00011560	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 DB 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 23 	
3834	08:56:39.173	0.00009980	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3835	08:56:39.173	0.00000460	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 00 BF 00 C1 00 F0 CA 23 	
3836	08:56:39.173	0.00000340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
3837	08:56:39.175	0.00000970	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3838	08:56:39.175	0.00000350	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3839	08:56:39.175	0.00000340	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3840	08:56:39.175	0.00000230	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
3841	08:56:39.177	0.12076410	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3842	08:56:39.177	0.17077230	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
3843	08:56:39.184	0.00027650	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 DC 00 00 00 00 00 00 00 00 00 00 00 00 00 E6 23 	
3844	08:56:39.185	0.00010890	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3845	08:56:39.234	0.00009500	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 E3 00 00 00 00 00 00 00 00 00 00 00 00 00 D9 23 	
3846	08:56:39.234	0.00007140	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3847	08:56:39.284	0.00008870	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 EA 00 00 00 00 00 00 00 00 00 00 00 00 00 D0 23 	
3848	08:56:39.284	0.00015220	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
3849	08:56:39.298	0.00000750	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
3850	08:56:39.300	0.00000670	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3851	08:56:39.300	0.00000260	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
3852	08:56:39.301	0.04577050	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
3853	08:56:39.398	0.00012740	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 ED 00 00 00 00 00 00 00 00 00 00 00 00 00 D7 23 	
